,cc,cc_x,cc_y,cc_smart,dphase_smart,coh,coh_freq,mean_motion,std_motion,mean_tempo,mean_tempo_dev,std_tempo_dev,ci68-min_dev,ci68-max_dev,dphase_cc,dphase,exp_n,musician,riot_type,factor1,factor2
170,0.03853445452104346,121,0.06873791386499886,0.04106889931183232,1,0.20554786164158503,1.3671875,0.0440344323717612,0.0044371129373021855,0.24776582969432315,0.000372598253275112,0.026227788010127838,-0.0008059648380050995,0.0015511613445553236,0.03904150925826231,1,17,Sax,arm,low,No
171,-0.19431675425089853,40,0.17585521897557765,0.2053978593060384,-10,0.539225659346515,3.90625,0.06880753314756022,0.009557839836051586,0.24776582969432315,0.000372598253275112,0.026227788010127838,-0.0008059648380050995,0.0015511613445553236,0.20503866852929706,-10,17,Sax,head,low,No
172,-0.04002472900029025,2272,0.10048069554477249,0.08394997732584052,26,0.13305561526360854,1.953125,0.0560432998531871,0.007561767715713748,0.7509764285714285,0.002143571428571416,0.043505111686526474,-0.0013923302529502508,0.005679473110093083,0.08195306524280827,25,17,Piano,arm,low,No
173,-0.21497372276423374,26,0.24350099616396084,0.24020393141615037,26,0.44065570109941765,2.734375,0.05727175295766997,0.006412157130863308,0.7509764285714285,0.002143571428571416,0.043505111686526474,-0.0013923302529502508,0.005679473110093083,0.24422281020669287,26,17,Piano,head,low,No
174,0.06477153141761602,1123,0.08556963504106863,0.06940342470679657,1,0.16526029803559564,4.296875,0.09807863826832539,0.010402785371024152,0.3751520695364238,7.640728476821141e-05,0.020593490186883324,-0.0010631873507451774,0.0012160019202816,0.06575825593763633,1,17,Accordion,arm,low,No
175,-0.14755176382949348,466,0.1928529626671741,0.14093534662641374,-18,0.3130042152711915,2.734375,0.06668776057579846,0.00814643429671694,0.3751520695364238,7.640728476821141e-05,0.020593490186883324,-0.0010631873507451774,0.0012160019202816,0.14093534662641374,-18,17,Accordion,head,low,No
176,-0.049289454288844,164,0.12508663409130188,0.11243314664108045,15,0.15914602688896354,1.953125,0.04388220290849043,0.0043963257471931715,0.49981113636363633,7.250000000000362e-05,0.023644274829890635,-0.0014604873420096464,0.0016054873420096535,0.10910928385705028,15,17,Clarinet,arm,low,No
177,0.4736290592505498,44,0.6189497440571113,0.6311312135008614,-6,0.8421328822302233,1.953125,0.06189587104275209,0.009506259085027882,0.49981113636363633,7.250000000000362e-05,0.023644274829890635,-0.0014604873420096464,0.0016054873420096535,0.6294100109045712,-6,17,Clarinet,head,low,No
178,0.020445134304673068,261,0.048617872707221774,0.05885716282472668,-24,0.2576721817349314,0.390625,0.06865190817887082,0.0824532499883437,0.5842023356741572,0.0002892373595506099,0.019893049615034714,-0.001144650788927663,0.001723125508028883,0.05901157817983549,-23,18,Drum,arm,high,No
179,-0.6994460591994428,29,0.7889296402260779,0.8046106989141044,-29,0.9689278445938693,1.7578125,0.09910183096111495,0.018500932289207867,0.5842023356741572,0.0002892373595506099,0.019893049615034714,-0.001144650788927663,0.001723125508028883,0.8046106989141044,-29,18,Drum,head,high,No
180,0.003138778957011144,3662,0.13684162008122336,0.09041205742961923,16,0.11346795781012627,2.5390625,0.05071779575787089,0.01433724632113428,0.7154828493150684,-0.0006811917808218884,0.021694370826097813,-0.002407802934267522,0.001045419372623745,0.08565999695519563,16,18,Cello,arm,high,No
181,-0.10922506152934662,93,0.20915976069690248,0.18542237583758772,23,0.3064711396883183,2.734375,0.09452199344609995,0.009443870269929005,0.7154828493150684,-0.0006811917808218884,0.021694370826097813,-0.002407802934267522,0.001045419372623745,0.17582956798069982,23,18,Cello,head,high,No
182,0.0038805637705019705,192,0.05915653837515555,0.04523636754414318,-6,0.17608839351067407,3.3203125,0.04299333827496971,0.0046419213348205144,0.25897406536697254,-1.4680045871622346e-05,0.051815873401282964,-0.002401081411409926,0.002371721319666681,0.04492331347617153,-6,18,Sax,arm,high,No
183,0.016269528310189574,459,0.12395087960852712,0.11389337825205022,7,0.26187836756402527,3.7109375,0.06502246757846966,0.0094085634101531,0.25897406536697254,-1.4680045871622346e-05,0.051815873401282964,-0.002401081411409926,0.002371721319666681,0.11898458240406641,7,18,Sax,head,high,No
184,-0.011382915741300615,218,0.07570475434217958,0.08105295019761462,-7,0.5123350383648957,2.734375,0.3720638996599221,0.10167841543182228,0.24976572398190044,-3.450226244343185e-05,0.010055424364037719,-0.0004944549697641894,0.0004254504448773257,0.08113845785498669,-7,19,Drum,arm,low,Yes
185,0.07017635518526774,5,0.2425794781837392,0.24031711995229008,5,0.7680463250745443,3.90625,0.10084670447488725,0.014543820528836949,0.24976572398190044,-3.450226244343185e-05,0.010055424364037719,-0.0004944549697641894,0.0004254504448773257,0.2428527706011434,5,19,Drum,head,low,Yes
186,0.03624279175009298,1055,0.09059236409178274,0.04098974039823417,4,0.19490732164364846,6.0546875,0.05396542881399223,0.01245759385222248,0.49968250000000003,-0.00018340909090914793,0.010983040607761166,-0.0008954995377343981,0.0005286813559161024,0.041641295317013494,4,19,Cello,arm,low,Yes
187,0.17871163478690108,954,0.24771514304198253,0.21218966099769918,4,0.5149368357374328,4.1015625,0.09920819235230113,0.01055443396227405,0.49968250000000003,-0.00018340909090914793,0.010983040607761166,-0.0008954995377343981,0.0005286813559161024,0.2108067645008094,4,19,Cello,head,low,Yes
188,-0.2503601697045222,247,0.2954873185903387,0.2928718173030837,-49,0.3814144021760249,0.9765625,0.05132859397306967,0.0067673096701613335,0.9981007211538462,-0.0008699519230769196,0.04217551941434512,-0.004847062635233414,0.0031071587890795747,0.2928718173030837,-49,19,Sax,arm,low,Yes
189,-0.39269501350342984,46,0.5485971175645079,0.561820874625622,46,0.7864866791811655,1.953125,0.0660607113820161,0.013805773022793197,0.9981007211538462,-0.0008699519230769196,0.04217551941434512,-0.004847062635233414,0.0031071587890795747,0.5507659286451435,46,19,Sax,head,low,Yes
190,0.018242306430133828,919,0.06751907251457154,0.03258173202248908,4,0.11356378870590249,3.515625,0.056797928853279174,0.007715596968310596,0.2692692786069652,-0.0008145522388060039,0.02640785142651548,-0.002081165270305783,0.000452060792693775,0.030753017921398843,5,19,Piano,arm,low,Yes
191,0.05249247573672177,174,0.10116342997487136,0.06920127796231475,3,0.16558372045352007,4.1015625,0.05838960852265932,0.006863953298693714,0.2692692786069652,-0.0008145522388060039,0.02640785142651548,-0.002081165270305783,0.000452060792693775,0.06747515343585597,3,19,Piano,head,low,Yes
192,-0.2136377936140631,27,0.29389981526849734,0.301900047560623,27,0.2857333054160104,1.3671875,0.10660970352174004,0.01736873752619594,0.7495889285714287,-0.0007617857142857692,0.025209396895537316,-0.0028106931970513747,0.0012871217684798366,0.29484339674314747,27,19,Accordion,arm,low,Yes
193,-0.3119916904083877,31,0.3919154027878297,0.40373007186240906,31,0.6375843332975701,2.734375,0.06961118083458585,0.010216328859001766,0.7495889285714287,-0.0007617857142857692,0.025209396895537316,-0.0028106931970513747,0.0012871217684798366,0.39325132572849525,31,19,Accordion,head,low,Yes
194,0.0567754784923581,1878,0.09211621422517977,0.06160357614377194,1,0.15299706233329582,4.1015625,0.04887551134213076,0.005373838997796601,0.25217362334801763,0.0001334251101321626,0.03424354267064702,-0.001412095042742659,0.0016789452630069843,0.05976020877584946,1,19,Clarinet,arm,low,Yes
195,0.05868681429114825,46,0.13263102480901182,0.12348676147931016,-4,0.47118569997439125,4.1015625,0.055459165687775265,0.008007506995669102,0.25217362334801763,0.0001334251101321626,0.03424354267064702,-0.001412095042742659,0.0016789452630069843,0.12390104946375327,-4,19,Clarinet,head,low,Yes
196,-0.01629011396154552,45,0.11873579937476401,0.10870308886611434,-19,0.6928620751335908,2.9296875,0.45077684084116953,0.10561482877185333,0.49420546931818193,0.0008409306818180942,0.03041140030233889,-0.0011308063264718576,0.0028126676901080463,0.10840142785503273,-19,20,Drum,arm,high,No
197,-0.3510036382015231,79,0.4079424045785195,0.40583733030929353,-20,0.7791031039573058,1.953125,0.11303960703064478,0.020384541647953593,0.49420546931818193,0.0008409306818180942,0.03041140030233889,-0.0011308063264718576,0.0028126676901080463,0.4054126998847832,-20,20,Drum,head,high,No
198,-0.36230924812449755,41,0.7712206700148584,0.748063121159058,-20,0.882505425505953,1.5625,0.1521070538948821,0.072387081467435,0.6126078650568182,-0.00029442187500003126,0.021101130514122858,-0.0018240057631182672,0.0012351620131182048,0.7477506913090035,-20,20,Cello,arm,high,No
199,-0.08706615133888004,139,0.22662429508986057,0.19487159656205758,17,0.46827116829076953,3.3203125,0.10839054168148023,0.011775217522560786,0.6126078650568182,-0.00029442187500003126,0.021101130514122858,-0.0018240057631182672,0.0012351620131182048,0.19392764143529312,17,20,Cello,head,high,No
200,-0.011862560953738837,349,0.14330643690562328,0.05761728795909842,72,0.12789594391323075,1.3671875,0.05238972671623832,0.008845139037882654,1.4353781553030303,0.000541662878787965,0.052822106279907,-0.005711038063029326,0.006794363820605257,0.057619879457548984,71,20,Sax,arm,high,No
201,0.09437106889122569,2427,0.1320248415403001,0.09362909471273356,-2,0.21037905349305122,3.515625,0.05614525178852651,0.006840645110674135,1.4353781553030303,0.000541662878787965,0.052822106279907,-0.005711038063029326,0.006794363820605257,0.09614623267046468,-3,20,Sax,head,high,No
202,0.05513526949236996,1092,0.12358517710821108,0.07245659427647591,-3,0.19565499793973706,2.34375,0.05950951348244296,0.007706782291028411,0.42331433042635663,-0.000707741279069802,0.03228112956166375,-0.00264043386409496,0.001224951305955356,0.06678679396872134,-4,20,Piano,arm,high,No
203,-0.3801608169497533,149,0.4121146223980732,0.4213704697072009,-19,0.49634341024157863,2.5390625,0.07328170719397449,0.014820591724141042,0.42331433042635663,-0.000707741279069802,0.03228112956166375,-0.00264043386409496,0.001224951305955356,0.4212295013782866,-19,20,Piano,head,high,No
204,-0.0835823856556265,261,0.21629683045817863,0.2010283879474561,-12,0.430408741102664,2.5390625,0.10324405671673281,0.010667551970266705,0.3893283012152778,7.465711805555565e-05,0.014051433829997994,-0.000721590798977664,0.0008709050350887754,0.19998216027540977,-12,20,Accordion,arm,high,No
205,-0.32438562389134173,26,0.7147989126322738,0.7249864397934658,-13,0.9003654349545643,2.5390625,0.11215769715507333,0.01970685195017296,0.3893283012152778,7.465711805555565e-05,0.014051433829997994,-0.000721590798977664,0.0008709050350887754,0.724885129033556,-13,20,Accordion,head,high,No
206,-0.17173611822628276,84,0.37859062725742565,0.3699637998106706,8,0.7254253216279772,3.90625,0.0598702119590595,0.007728496239819653,0.2545397090707964,0.0004622245575221693,0.030441798776263632,-0.0009147471090272352,0.0018391962240715738,0.3654955772439885,8,20,Clarinet,arm,high,No
207,-0.014427394870613612,182,0.14588883466064864,0.1314482575518612,7,0.5533158341077496,3.90625,0.06084585463011974,0.00920705997833845,0.2545397090707964,0.0004622245575221693,0.030441798776263632,-0.0009147471090272352,0.0018391962240715738,0.13297986830184963,7,20,Clarinet,head,high,No
208,-0.008978448537060575,264,0.02523986385247901,0.025070045686638412,-37,0.5992706016575754,4.1015625,0.2350022908588964,0.07893964185401403,0.7500637807971015,0.0004709438405797385,0.020409432670671593,-0.001199820894297912,0.002141708575457389,0.025070045686638412,-37,21,Drum,arm,low,Yes
209,0.0069687636460857,1464,0.05945011970173675,0.014414205739235839,-5,0.20748874494062278,3.90625,0.10040002740829501,0.011152275384460677,0.7500637807971015,0.0004709438405797385,0.020409432670671593,-0.001199820894297912,0.002141708575457389,0.01204377693275439,-17,21,Drum,head,low,Yes
210,-0.2668437988471505,44,0.3638688742608736,0.4048485311211438,-31,0.28246513570962495,1.3671875,0.07473821839871435,0.042047709888137406,0.7500757807971015,0.00046346557971017546,0.020660734394544574,-0.0012278713124065292,0.00215480247182688,0.4053198321891741,-31,21,Cello,arm,low,Yes
211,-0.13044837146346755,267,0.17900114408892717,0.15130488923284105,-34,0.49530194495421176,2.734375,0.10139790397524236,0.011884816543022139,0.7500757807971015,0.00046346557971017546,0.020660734394544574,-0.0012278713124065292,0.00215480247182688,0.1514406748642738,37,21,Cello,head,low,Yes
212,0.023394806707381647,935,0.0756161847804305,0.02954603477763326,-2,0.17833372518943752,0.390625,0.04576864978033584,0.004625663591989147,0.37957936276223775,-2.1670454545423498e-05,0.05511225863663377,-0.003155599098351814,0.003112258189260967,0.027758216203578746,-2,21,Sax,arm,low,Yes
213,0.12464974123124002,155,0.22070089273258042,0.194121683465757,5,0.5347997096627135,2.734375,0.0608523792387178,0.0067679070149781,0.37957936276223775,-2.1670454545423498e-05,0.05511225863663377,-0.003155599098351814,0.003112258189260967,0.19781095418261946,5,21,Sax,head,low,Yes
214,0.0013930354197463487,982,0.08547299533684807,0.02273672519539238,6,0.19613686510317216,1.5625,0.061572128302744875,0.008008210805891912,0.3746888203125,-7.68411458333519e-05,0.018052037214778195,-0.0010997899213374498,0.000946107629670746,0.014718640320118107,6,21,Piano,arm,low,Yes
215,0.020686817615842505,46,0.307174437701865,0.30221136836124324,9,0.6872415186575098,2.734375,0.06411181338089031,0.011558794181800796,0.3746888203125,-7.68411458333519e-05,0.018052037214778195,-0.0010997899213374498,0.000946107629670746,0.29841052548267955,9,21,Piano,head,low,Yes
216,0.5834338578669915,44,0.8004772653513627,0.823501961534337,-6,0.9521539587936964,1.953125,0.26815902848183515,0.08845684590040968,0.50464063317757,6.845093457954124e-05,0.04886045522129505,-0.0031435416409193785,0.003280443510078461,0.8180229433109232,-6,21,Accordion,arm,low,Yes
217,0.5854222021929935,2,0.6047612372120642,0.6092643946846514,2,0.8009870315422543,1.953125,0.08629064634177369,0.01437500741386186,0.50464063317757,6.845093457954124e-05,0.04886045522129505,-0.0031435416409193785,0.003280443510078461,0.6049287245453557,2,21,Accordion,head,low,Yes
218,-0.16830435744809605,199,0.23634077365232453,0.23779080662973648,-27,0.4150045369599211,1.3671875,0.04576244629398885,0.0047087800969778685,0.7500492119565217,0.0003088750000000007,0.030325787445593833,-0.002173666138652155,0.0027914161386521563,0.24076717924402927,-27,21,Clarinet,arm,low,Yes
219,-0.4842498288814822,45,0.5943230169907527,0.6144533956042717,-30,0.8361525425791666,1.3671875,0.07191033724955098,0.014372595894128126,0.7500492119565217,0.0003088750000000007,0.030325787445593833,-0.002173666138652155,0.0027914161386521563,0.6144935352333819,-30,21,Clarinet,head,low,Yes
220,-0.008204137722241609,1322,0.021599724302974098,0.006325660626764405,13,0.176186021406078,7.8125,0.1269492066830546,0.13618813422737763,0.25968862559241707,6.682464454974489e-05,0.009402541058234501,-0.0003733377377542996,0.0005069870268537894,0.0012789308943978242,12,22,Drum,arm,high,Yes
221,0.2807692941916987,467,0.31572601281202245,0.2898368889617503,-1,0.6510554426848827,3.90625,0.09275709748860222,0.009000138720327702,0.25968862559241707,6.682464454974489e-05,0.009402541058234501,-0.0003733377377542996,0.0005069870268537894,0.28763720265438786,-1,22,Drum,head,high,Yes
222,0.02689326911737848,2221,0.08424147233536544,0.04676096720876377,-8,0.2941417215161965,6.640625,0.06369808564539005,0.033031409547763235,0.6358317771084336,0.0267115963855423,0.2952618903649311,0.004673338414178951,0.04874985435690565,0.044498746037973394,-8,22,Cello,arm,high,Yes
223,-0.08135078674819583,41,0.25535882918413133,0.12280387852826509,32,0.7372143403410114,2.34375,0.1082472173436737,0.019583930186522526,0.6358317771084336,0.0267115963855423,0.2952618903649311,0.004673338414178951,0.04874985435690565,0.09908246533678493,31,22,Cello,head,high,Yes
224,0.0026465257661958154,1506,0.09077178339722912,0.05058464108525281,-6,0.20857913454311314,5.2734375,0.05057762777864534,0.005659176470969137,0.2567251162790698,-4.837209302329799e-05,0.017315443264502194,-0.0008513864248665572,0.0007546422388199611,0.049741068085002615,-6,22,Sax,arm,high,Yes
225,0.09627494244135912,370,0.23684087106650936,0.16284330538895955,-4,0.3415133015866821,4.1015625,0.08005286590883803,0.008538099267729353,0.2567251162790698,-4.837209302329799e-05,0.017315443264502194,-0.0008513864248665572,0.0007546422388199611,0.16150332339339615,-4,22,Sax,head,high,Yes
226,-0.007038440393402765,1486,0.04195476296093382,0.02174683585688707,12,0.19682829623772968,0.9765625,0.05807288645456453,0.008040448629641001,0.2384463656387665,-0.0002578193832598995,0.010778296478532137,-0.0007442782342452609,0.0002286394677254618,0.025987559229857557,11,22,Piano,arm,high,Yes
227,-0.004577025924283065,957,0.10716829160055273,0.06872888710000247,6,0.3133135232834993,4.1015625,0.07967449115838965,0.013407444587294428,0.2384463656387665,-0.0002578193832598995,0.010778296478532137,-0.0007442782342452609,0.0002286394677254618,0.0698397135787934,6,22,Piano,head,high,Yes
228,0.023697457504425742,1386,0.03360276622894096,0.025327175419553195,0,0.21457356905881486,4.1015625,0.10702249166794572,0.010782146930290034,0.1646343304843305,-9.544159544158889e-06,0.01541988156444339,-0.0005692197840205073,0.0005501314649321895,0.023697457504425742,0,22,Accordion,arm,high,Yes
229,0.0035230580700168165,960,0.1058390989236791,0.053832882165247446,5,0.31543818378494937,6.0546875,0.09011294070383886,0.018299125268037845,0.1646343304843305,-9.544159544158889e-06,0.01541988156444339,-0.0005692197840205073,0.0005501314649321895,0.053780070798853025,5,22,Accordion,head,high,Yes
230,-0.027707787070990576,1395,0.10104602242768382,0.03449684562481378,-17,0.1811636254592363,4.1015625,0.045219789888074305,0.0046387742802776535,0.6122090517241379,-0.00032169540229880016,0.045296430562976955,-0.003623970629617262,0.002980579825019662,0.032283809889287224,-17,22,Clarinet,arm,high,Yes
231,0.5285871521110208,57,0.5720505268560392,0.6031501826681982,-5,0.8081719443831609,1.5625,0.08764678747974117,0.015420437125648938,0.6122090517241379,-0.00032169540229880016,0.045296430562976955,-0.003623970629617262,0.002980579825019662,0.59962747626252,-5,22,Clarinet,head,high,Yes
232,-0.039319516015732574,200,0.08414871152244927,0.049660325528798045,-22,0.8926977665252624,4.1015625,0.3514459888339357,0.14535468829235096,0.750510294117647,-0.00024852941176468175,0.01866200157454095,-0.0017874374853101905,0.001290378661780827,0.0478007377161369,-23,23,Drum,arm,low,Yes
233,-0.11390777454739535,94,0.6361013778560695,0.6406119354467278,19,0.9373202686472778,1.3671875,0.11090851728180087,0.018896444007337608,0.750510294117647,-0.00024852941176468175,0.01866200157454095,-0.0017874374853101905,0.001290378661780827,0.630400311717648,19,23,Drum,head,low,Yes
234,-0.6615986486046131,42,0.8333646888176879,0.8345256252470403,42,0.9529517807695145,0.9765625,0.145467430067762,0.10155954385631835,1.0002061224489798,-0.00023469387755117128,0.020381083666689063,-0.002214570576600966,0.0017451828214986235,0.8369416782025423,42,23,Cello,arm,low,Yes
235,0.5969062665221561,100,0.6030146011044732,0.6005764303584049,0,0.8339203298649569,1.953125,0.1060577644193304,0.02297028315143919,1.0002061224489798,-0.00023469387755117128,0.020381083666689063,-0.002214570576600966,0.0017451828214986235,0.5969062665221561,0,23,Cello,head,low,Yes
236,-0.08479118725667127,33,0.14652288461498664,0.1819558989407379,-17,0.3129646528451386,1.953125,0.04864588239515123,0.0049937550328428325,0.5026835572429906,0.000643807242990655,0.058061985831835645,-0.003173076299455319,0.004460690785436629,0.1817581621215618,-17,23,Sax,arm,low,Yes
237,0.31596224819920526,0,0.31596224819920526,0.3312114301643648,-2,0.5310029328202536,1.953125,0.07634979948739218,0.008474167419535862,0.5026835572429906,0.000643807242990655,0.058061985831835645,-0.003173076299455319,0.004460690785436629,0.33176529960523615,-2,23,Sax,head,low,Yes
238,-0.02788206033411184,181,0.05523105173494814,0.03851483094171376,-37,0.18369935840402746,6.0546875,0.05807050646066222,0.00764561291198038,0.7503929347826087,-0.0006610507246377158,0.018898121160762428,-0.002208095902244212,0.0008859944529687805,0.03851483094171376,-37,23,Piano,arm,low,Yes
239,-0.08050753591681116,18,0.7007439381943966,0.7016596798441775,18,0.8654097380651797,1.3671875,0.07443947698302371,0.017341342348173038,0.7503929347826087,-0.0006610507246377158,0.018898121160762428,-0.002208095902244212,0.0008859944529687805,0.7021225041319582,18,23,Piano,head,low,Yes
240,-0.006452390684985905,261,0.16221296488124087,0.12471811771905639,-41,0.25496506594708745,1.953125,0.10966713074807474,0.011540101734597194,1.4989544354838713,0.0002842741935479323,0.04432156452795911,-0.005128789635125505,0.005697338022221369,0.1251032568185662,-41,23,Accordion,arm,low,Yes
241,-0.20094280110827112,105,0.7853387154531218,0.8023639601075178,-45,0.9547175423012235,0.5859375,0.07599547943759832,0.02574092564925721,1.4989544354838713,0.0002842741935479323,0.04432156452795911,-0.005128789635125505,0.005697338022221369,0.7989205247308068,-45,23,Accordion,head,low,Yes
242,-0.01855758988251032,61,0.07459939703238717,0.06119999527813702,-15,0.16104390042267275,7.2265625,0.04628203706261067,0.005246500693181182,0.3830636078767124,0.0020240633561643346,0.06368953048337914,-0.0015602051158204577,0.005608331828149127,0.061500105339711474,-14,23,Clarinet,arm,low,Yes
243,-0.24694269649702313,18,0.27995246379752214,0.28100698615217234,18,0.7460771968786064,2.734375,0.07755221409860295,0.018356167316147934,0.3830636078767124,0.0020240633561643346,0.06368953048337914,-0.0015602051158204577,0.005608331828149127,0.2805365575929311,18,23,Clarinet,head,low,Yes
244,0.03911143316260463,11,0.052758785380058536,0.013921687009227293,26,0.38836722414319097,0.390625,0.04646272006982435,0.027744803355058936,0.8575429708333332,-0.0012009541666665013,0.03161225969435053,-0.003976119287529782,0.00157421095419678,0.05287445004177837,11,24,Drum,arm,high,Yes
245,-0.05130076785052677,113,0.15038204843336278,0.13953650050171085,29,0.2679777854453879,1.171875,0.09369488114386164,0.01831295812683001,0.8575429708333332,-0.0012009541666665013,0.03161225969435053,-0.003976119287529782,0.00157421095419678,0.14386629957164657,28,24,Drum,head,high,Yes
246,-9.844068803980495e-05,1488,0.06770201026524815,0.00997975817604349,-2,0.15635607137674176,4.6875,0.05048601014578947,0.009734363003039533,0.2532089746696035,-2.0560572687219095e-05,0.017934154722926962,-0.0008299860990016398,0.0007888649536272015,0.005111021485010065,-2,24,Cello,arm,high,Yes
247,0.02224374137565597,32,0.16563439775910158,0.15513639189201583,6,0.44060227312043654,3.90625,0.09814677249023714,0.01464383660817654,0.2532089746696035,-2.0560572687219095e-05,0.017934154722926962,-0.0008299860990016398,0.0007888649536272015,0.1554088506288733,6,24,Cello,head,high,Yes
248,-0.01801556412948456,608,0.15830105013041681,0.06850374087648799,19,0.27479062473449123,2.1484375,0.04663360882681646,0.005100125103871395,0.6311945897058824,0.0022336455882352784,0.033735856558807176,-0.00025458824655495054,0.004721879423025507,0.06280011630082588,19,24,Sax,arm,high,Yes
249,0.30316166215704854,2,0.3111905012677362,0.3210192488955528,2,0.5170212113319462,1.7578125,0.06730994775392846,0.010667071904486234,0.6311945897058824,0.0022336455882352784,0.033735856558807176,-0.00025458824655495054,0.004721879423025507,0.31126194346543573,2,24,Sax,head,high,Yes
250,0.015854043987651542,105,0.0451600401531551,0.037569731111041574,7,0.17472880269470786,1.953125,0.05884625685112678,0.007293528577993075,0.32957555190058485,0.00021940716374263048,0.009635737802489377,-0.0002816598710416501,0.0007204741985269111,0.03815691547342769,7,24,Piano,arm,high,Yes
251,-0.5695518586774636,81,0.5708419614552368,0.5604323487286637,15,0.8351333612896449,2.9296875,0.07423608369836711,0.009366587702655941,0.32957555190058485,0.00021940716374263048,0.009635737802489377,-0.0002816598710416501,0.0007204741985269111,0.5578272591445848,15,24,Piano,head,high,Yes
252,-0.08402726329245262,470,0.2830421030055439,0.2760720872024099,41,0.3432643029613,0.78125,0.08163407260788155,0.018547594588267102,1.42877949609375,-0.0003966835937500579,0.06337426734065517,-0.008014787205932149,0.007221420018432034,0.2777582567766426,41,24,Accordion,arm,high,Yes
253,-0.2323826569193046,44,0.5208541146501412,0.5284270325280749,44,0.6984826996635534,0.78125,0.06597888691573807,0.012348789996418965,1.42877949609375,-0.0003966835937500579,0.06337426734065517,-0.008014787205932149,0.007221420018432034,0.5230767151221187,44,24,Accordion,head,high,Yes
254,-0.005223954576628147,1580,0.10994000272308466,0.04504896589191849,14,0.1317622914550212,0.9765625,0.04486908094111406,0.004743787817991191,0.3842565911458333,2.7276909722213143e-05,0.03123679030478494,-0.0017428078742156004,0.0017973616936600265,0.03799579088805189,14,24,Clarinet,arm,high,Yes
255,-0.0898370995517776,451,0.19214004553405328,0.16701267271018158,-15,0.42880254189289585,2.5390625,0.07611177323491007,0.01911636553828231,0.3842565911458333,2.7276909722213143e-05,0.03123679030478494,-0.0017428078742156004,0.0017973616936600265,0.16741692782622328,-15,24,Clarinet,head,high,Yes
